providerA,INFRASTRUCTURE-DEP,23/10/2021,10,23/01/2021,not-started,,,,
providerB,CORP-DEP,24/11/2021,9,03/02/2022,started,15/01/2022,,,
providerD,INFRASTRUCTURE-DEP,01/01/2022,35,01/02/2024,not-started,,,,
providerE,CORP-DEP,23/10/2021,11,24/07/2021,concluded,20/11/2021,24/11/2021,24/12/2021,24/04/2022
providerF,INFRASTRUCTURE-DEP,24/03/2021,18,30/03/2021,concluded,16/07/2021,10/08/2021,19/08/2021,20/12/2021
providerG,DEVELOPMENT-DEP,31/12/2020,24,10/04/2022,not-started,,,,
providerH,CORP-DEP,31/12/2020,23,31/01/2021,sent,10/02/2021,15/02/2021,28/02/2021,
providerI,INFRASTRUCTURE-DEP,31/12/2020,23,24/08/2021,started,,,,
providerJ,INFRASTRUCTURE-DEP,24/11/2021,9,24/12/2021,started,15/01/2022,30/01/2022,,
providerK,DEVELOPMENT-DEP,23/10/2021,9,01/12/2021,not-started,,,,
providerL,CORP-DEP,23/10/2021,11,23/01/2022,not-started,,,,
providerM,INFRASTRUCTURE-DEP,25/12/2021,5,02/01/2022,not-started,,,,
providerN,DEVELOPMENT-DEP,01/01/2022,23,01/01/2022,not-started,,,,
providerO,INFRASTRUCTURE-DEP,03/05/2022,7,03/03/2022,not-started,,,,
providerP,DEVELOPMENT-DEP,03/05/2022,1,04/05/2022,not-started,,,,
provider12,INFRASTRUCTURE-DEP,31/12/2020,23,31/01/2021,sent,10/02/2021,15/02/2021,28/10/2022,
provider13,INFRASTRUCTURE-DEP,31/12/2020,23,31/01/2021,sent,10/02/2021,15/02/2021,28/11/2022,
provider14,DEVELOPMENT-DEP,31/12/2020,23,31/01/2021,concluded,10/02/2021,15/02/2021,28/09/2022,20/12/2022
